activity_year,country,iso3,stars,dataset,dataset_calendar_year,tool_version,factor_value,factor_unit,method,sample_count,is_temporal_fallback,is_geographic_proxy,source,source_url
2023,Islas Caimán,CYM,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cocos,CCK,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cocos,CCK,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cocos,CCK,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cocos,CCK,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cocos,CCK,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cook,COK,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cook,COK,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cook,COK,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cook,COK,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Cook,COK,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Feroe,FRO,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Feroe,FRO,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Feroe,FRO,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Feroe,FRO,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Feroe,FRO,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Malvinas,FLK,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Malvinas,FLK,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Malvinas,FLK,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Malvinas,FLK,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Malvinas,FLK,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Marshall,MHL,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Marshall,MHL,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Marshall,MHL,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Marshall,MHL,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Marshall,MHL,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Salomón,SLB,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Salomón,SLB,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Salomón,SLB,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Salomón,SLB,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Salomón,SLB,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Åland,ALA,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Åland,ALA,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Åland,ALA,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Åland,ALA,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Islas Åland,ALA,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Israel,ISR,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Israel,ISR,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Israel,ISR,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Israel,ISR,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Israel,ISR,unknown,CHSB 2025,2023,Greenview CHSB public dataset,42.472383,kgCO2e/occupied room-night,COUNTRY_NONRESORT,9,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Italia,ITA,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Italia,ITA,3,CHSB 2025,2023,Greenview CHSB public dataset,13.8999,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,18,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Italia,ITA,4,CHSB 2025,2023,Greenview CHSB public dataset,17.6583,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,62,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Italia,ITA,5,CHSB 2025,2023,Greenview CHSB public dataset,36.334621,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,13,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Italia,ITA,unknown,CHSB 2025,2023,Greenview CHSB public dataset,19.414141,kgCO2e/occupied room-night,COUNTRY_NONRESORT,94,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jamaica,JAM,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jamaica,JAM,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jamaica,JAM,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jamaica,JAM,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jamaica,JAM,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Japón,JPN,2,CHSB 2025,2023,Greenview CHSB public dataset,26.326466,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,23,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Japón,JPN,3,CHSB 2025,2023,Greenview CHSB public dataset,27.878768,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,30,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Japón,JPN,4,CHSB 2025,2023,Greenview CHSB public dataset,41.112385,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,68,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Japón,JPN,5,CHSB 2025,2023,Greenview CHSB public dataset,65.23147,kgCO2e/occupied room-night,COUNTRY_STAR_WEIGHTED,26,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Japón,JPN,unknown,CHSB 2025,2023,Greenview CHSB public dataset,35.880373,kgCO2e/occupied room-night,COUNTRY_NONRESORT,120,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jordania,JOR,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jordania,JOR,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jordania,JOR,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jordania,JOR,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Jordania,JOR,unknown,CHSB 2025,2023,Greenview CHSB public dataset,52.657189,kgCO2e/occupied room-night,COUNTRY_NONRESORT,10,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kazajistán,KAZ,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kazajistán,KAZ,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kazajistán,KAZ,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kazajistán,KAZ,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kazajistán,KAZ,unknown,CHSB 2025,2023,Greenview CHSB public dataset,40.669388,kgCO2e/occupied room-night,COUNTRY_NONRESORT,12,False,False,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kenia,KEN,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kenia,KEN,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kenia,KEN,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kenia,KEN,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kenia,KEN,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kirguistán,KGZ,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kirguistán,KGZ,3,CHSB 2025,2023,Greenview CHSB public dataset,19.14257,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,7773,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kirguistán,KGZ,4,CHSB 2025,2023,Greenview CHSB public dataset,32.328082,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,3107,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kirguistán,KGZ,5,CHSB 2025,2023,Greenview CHSB public dataset,49.85776,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,696,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kirguistán,KGZ,unknown,CHSB 2025,2023,Greenview CHSB public dataset,20.2405,kgCO2e/occupied room-night,GLOBAL_UNKNOWN_FALLBACK,18308,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
2023,Kiribati,KIR,2,CHSB 2025,2023,Greenview CHSB public dataset,14.894624,kgCO2e/occupied room-night,GLOBAL_STAR_FALLBACK,6977,False,True,Greenview / Cornell Hotel Sustainability Benchmarking Index,https://greenview.sg/resources/chsb-index/
